"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T13:30:00","94.96772500252351","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T13:45:00","6.430249999701822","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T13:45:00","216.18440929601917","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T13:45:00",,"kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T13:45:00","0.0","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T13:45:00","172.96819550022008","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T13:45:00","95.46957500252253","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T14:00:00","95.89937499852229","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T14:00:00","233.0913431322516","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T14:00:00","0.0","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T14:00:00","6.764591666796866","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T14:00:00",,"kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T14:00:00","160.6881656099261","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T14:15:00",,"kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T14:15:00","96.6891416642815","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T14:15:00","243.87100249918592","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T14:15:00","0.0","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T14:15:00","148.3307357181656","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T14:15:00","6.734974999870174","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T14:30:00","97.37440000372007","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T14:30:00","245.45214985983935","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T14:30:00","6.545191667057419","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T14:30:00","0.0","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T14:30:00","161.59549067981573","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T14:30:00",,"kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T14:45:00","96.88573332753654","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T14:45:00",,"kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T14:45:00","174.39128966375984","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T14:45:00","0.0","kWh","2025","09","01"
